PATHOGENS	PCR_TARGET1	PCR_TARGET2	
BVDv-Type-1	BVDv_Npro	BVDv-1_5'UTR	
BVDv-Type-2	BVDv_Npro	BVDv-1_5'UTR	
Bacillus_licheniformis	Bacillus_licheniformis_adk	Bacillus_licheniformis_gyrB	
Bovine_herpesvirus_type-1	IBR-gBN	IBR-gE	
BVDv	BVDv_Npro	BVDv-1_5'UTR	
Campylobacter_fetus	CFF_nahE	NA	
Campylobacter_fetus_subsp._venerealis	CFF_nahE	CFV_parA	
Campylobacter_jejuni_subsp._jejuni	Campylobacterjejuni_cj0414	Campylobacterjejuni_hipO	
Chlamydia_abortus	Chlamydia_Spp_omp2	Chlamydiaabortus-Helicasegene	
Coxiella_burnetii	Coxiella_burnetti_COM1	Coxiella_burnetti_Trans-1	
Internal_amplification_control	IC-EGFP	NA	
Leptospira_borgpetersenii_serovar._Hardjo	Leptospira_LipL32	Leptospira_16SrRNA	
Leptospira_interrogans_serovar._Copenhageni	Leptospira_LipL32	Leptospira_16SrRNA	
Leptospira_kirschneri	Leptospira_LipL32	Leptospira_16SrRNA	
Listeria_monocytogenes	Listeria_mono_hlyA	Listeria_mono-LM1	
Mycoplasma_bovis	Mbovis_PpSM5	Mbovis_uvrC	
Neospora_caninum	Coccidia_Spp.	Sarcocystis_spp	
Sarcocystis_bovini	Coccidia_Spp.	Sarcocystis_spp	
Sarcocystis_cruzi	Coccidia_Spp.	Coccidia_Sarcocystiscruzi	
Sarcocystis_hirsuta	Coccidia_Spp.	Sarcocystis_spp	
Toxoplasma_gondii	Coccidia_Spp.	Toxoplasma_gondii_P30	
Tritrichomonas_foetus	Tritrichomonasfetus_18SrRNA	NA	
Trueperella_pyogenes	Trueperella_pyogenes_plo	Trueperella_pyogenes_sodA	
Ureaplasma_diversum	Ureaplasmadiversum-16SrRNA	Ureaplasmaspp_UGP	
